Title2
Total NonRecreation Visits for Mar 2025

Field1,Field2,Field3,Field4,Field6,Field7,Field8,Field9,Field10,Field11,Field12,Field13,Field14,Field15,Field16,Field17,Field18,Field19,Field20
MAR 2024,MAR 2025,YTD 2024,YTD 2025,,,,,,,,, Total,"14,539,980","13,766,774","-773,206","40,456,088","38,943,308","-1,512,780"
MAR 2024,MAR 2025,YTD 2024,YTD 2025,,Acadia NP,600,600,0,"1,800","1,800",0, Total,"14,539,980","13,766,774","-773,206","40,456,088","38,943,308","-1,512,780"
MAR 2024,MAR 2025,YTD 2024,YTD 2025,,Adams NHP,35,34,-1,91,107,16, Total,"14,539,980","13,766,774","-773,206","40,456,088","38,943,308","-1,512,780"
MAR 2024,MAR 2025,YTD 2024,YTD 2025,,Allegheny Portage Railroad NHS,15,15,0,45,45,0, Total,"14,539,980","13,766,774","-773,206","40,456,088","38,943,308","-1,512,780"
MAR 2024,MAR 2025,YTD 2024,YTD 2025,,Amache NHS,0,25,25,0,75,75, Total,"14,539,980","13,766,774","-773,206","40,456,088","38,943,308","-1,512,780"
MAR 2024,MAR 2025,YTD 2024,YTD 2025,,Amistad NRA,0,18,18,0,18,18, Total,"14,539,980","13,766,774","-773,206","40,456,088","38,943,308","-1,512,780"
MAR 2024,MAR 2025,YTD 2024,YTD 2025,,Arches NP,492,362,-130,542,430,-112, Total,"14,539,980","13,766,774","-773,206","40,456,088","38,943,308","-1,512,780"
MAR 2024,MAR 2025,YTD 2024,YTD 2025,,Assateague Island NS,300,300,0,900,900,0, Total,"14,539,980","13,766,774","-773,206","40,456,088","38,943,308","-1,512,780"
MAR 2024,MAR 2025,YTD 2024,YTD 2025,,Aztec Ruins NM,13,5,-8,34,13,-21, Total,"14,539,980","13,766,774","-773,206","40,456,088","38,943,308","-1,512,780"
MAR 2024,MAR 2025,YTD 2024,YTD 2025,,Badlands NP,"2,486","2,486",0,"6,528","6,528",0, Total,"14,539,980","13,766,774","-773,206","40,456,088","38,943,308","-1,512,780"
MAR 2024,MAR 2025,YTD 2024,YTD 2025,,Bandelier NM,70,70,0,210,210,0, Total,"14,539,980","13,766,774","-773,206","40,456,088","38,943,308","-1,512,780"
MAR 2024,MAR 2025,YTD 2024,YTD 2025,,Bering Land Bridge NPRES,262,262,0,435,435,0, Total,"14,539,980","13,766,774","-773,206","40,456,088","38,943,308","-1,512,780"
MAR 2024,MAR 2025,YTD 2024,YTD 2025,,Big Bend NP,225,225,0,675,675,0, Total,"14,539,980","13,766,774","-773,206","40,456,088","38,943,308","-1,512,780"
MAR 2024,MAR 2025,YTD 2024,YTD 2025,,Bighorn Canyon NRA,600,600,0,"1,050","1,050",0, Total,"14,539,980","13,766,774","-773,206","40,456,088","38,943,308","-1,512,780"
MAR 2024,MAR 2025,YTD 2024,YTD 2025,,Blue Ridge PKWY,"82,908","82,908",0,"248,724","248,724",0, Total,"14,539,980","13,766,774","-773,206","40,456,088","38,943,308","-1,512,780"
MAR 2024,MAR 2025,YTD 2024,YTD 2025,,Booker T. Washington NM,7,7,0,21,21,0, Total,"14,539,980","13,766,774","-773,206","40,456,088","38,943,308","-1,512,780"
MAR 2024,MAR 2025,YTD 2024,YTD 2025,,Boston NHP,"4,140","3,960",-180,"11,880","11,520",-360, Total,"14,539,980","13,766,774","-773,206","40,456,088","38,943,308","-1,512,780"
MAR 2024,MAR 2025,YTD 2024,YTD 2025,,Bryce Canyon NP,"27,012","27,005",-7,"66,212","66,205",-7, Total,"14,539,980","13,766,774","-773,206","40,456,088","38,943,308","-1,512,780"
MAR 2024,MAR 2025,YTD 2024,YTD 2025,,Buck Island Reef NM,0,4,4,0,4,4, Total,"14,539,980","13,766,774","-773,206","40,456,088","38,943,308","-1,512,780"
MAR 2024,MAR 2025,YTD 2024,YTD 2025,,Cabrillo NM,"6,856","6,856",0,"19,912","19,912",0, Total,"14,539,980","13,766,774","-773,206","40,456,088","38,943,308","-1,512,780"
MAR 2024,MAR 2025,YTD 2024,YTD 2025,,Canyon de Chelly NM,"45,163","29,636","-15,527","100,583","146,315","45,732", Total,"14,539,980","13,766,774","-773,206","40,456,088","38,943,308","-1,512,780"
MAR 2024,MAR 2025,YTD 2024,YTD 2025,,Cape Cod NS,"1,384","1,384",0,"2,982","2,982",0, Total,"14,539,980","13,766,774","-773,206","40,456,088","38,943,308","-1,512,780"
MAR 2024,MAR 2025,YTD 2024,YTD 2025,,Cape Hatteras NS,"4,633","4,499",-134,"10,676","9,725",-951, Total,"14,539,980","13,766,774","-773,206","40,456,088","38,943,308","-1,512,780"
MAR 2024,MAR 2025,YTD 2024,YTD 2025,,Cape Krusenstern NM,350,345,-5,950,925,-25, Total,"14,539,980","13,766,774","-773,206","40,456,088","38,943,308","-1,512,780"
MAR 2024,MAR 2025,YTD 2024,YTD 2025,,Cape Lookout NS,180,180,0,540,540,0, Total,"14,539,980","13,766,774","-773,206","40,456,088","38,943,308","-1,512,780"
MAR 2024,MAR 2025,YTD 2024,YTD 2025,,Capitol Reef NP,"13,160","14,746","1,586","27,298","31,092","3,794", Total,"14,539,980","13,766,774","-773,206","40,456,088","38,943,308","-1,512,780"
MAR 2024,MAR 2025,YTD 2024,YTD 2025,,Capulin Volcano NM,54,54,0,120,130,10, Total,"14,539,980","13,766,774","-773,206","40,456,088","38,943,308","-1,512,780"
MAR 2024,MAR 2025,YTD 2024,YTD 2025,,Casa Grande Ruins NM,180,180,0,540,540,0, Total,"14,539,980","13,766,774","-773,206","40,456,088","38,943,308","-1,512,780"
MAR 2024,MAR 2025,YTD 2024,YTD 2025,,Castle Clinton NM,18,36,18,45,83,38, Total,"14,539,980","13,766,774","-773,206","40,456,088","38,943,308","-1,512,780"
MAR 2024,MAR 2025,YTD 2024,YTD 2025,,Catoctin Mountain Park,"20,153","18,657","-1,496","92,660","48,295","-44,365", Total,"14,539,980","13,766,774","-773,206","40,456,088","38,943,308","-1,512,780"
MAR 2024,MAR 2025,YTD 2024,YTD 2025,,Cedar Breaks NM,465,465,0,"1,395","1,395",0, Total,"14,539,980","13,766,774","-773,206","40,456,088","38,943,308","-1,512,780"
MAR 2024,MAR 2025,YTD 2024,YTD 2025,,Chaco Culture NHP,880,880,0,"2,640","2,640",0, Total,"14,539,980","13,766,774","-773,206","40,456,088","38,943,308","-1,512,780"
MAR 2024,MAR 2025,YTD 2024,YTD 2025,,Chamizal NMEM,"7,676","10,195","2,519","29,890","30,641",751, Total,"14,539,980","13,766,774","-773,206","40,456,088","38,943,308","-1,512,780"
MAR 2024,MAR 2025,YTD 2024,YTD 2025,,Channel Islands NP,450,450,0,"1,480","1,480",0, Total,"14,539,980","13,766,774","-773,206","40,456,088","38,943,308","-1,512,780"
MAR 2024,MAR 2025,YTD 2024,YTD 2025,,Chesapeake & Ohio Canal NHP,990,990,0,"2,970","2,970",0, Total,"14,539,980","13,766,774","-773,206","40,456,088","38,943,308","-1,512,780"
MAR 2024,MAR 2025,YTD 2024,YTD 2025,,Chickamauga & Chattanooga NMP,"202,365","202,532",167,"548,336","551,354","3,018", Total,"14,539,980","13,766,774","-773,206","40,456,088","38,943,308","-1,512,780"
MAR 2024,MAR 2025,YTD 2024,YTD 2025,,Chiricahua NM,300,300,0,900,900,0, Total,"14,539,980","13,766,774","-773,206","40,456,088","38,943,308","-1,512,780"
MAR 2024,MAR 2025,YTD 2024,YTD 2025,,Colonial NHP,"130,398","-21,786","-152,184","338,848","-7,313","-346,161", Total,"14,539,980","13,766,774","-773,206","40,456,088","38,943,308","-1,512,780"
MAR 2024,MAR 2025,YTD 2024,YTD 2025,,Colorado NM,"27,968","29,637","1,669","73,949","80,651","6,702", Total,"14,539,980","13,766,774","-773,206","40,456,088","38,943,308","-1,512,780"
MAR 2024,MAR 2025,YTD 2024,YTD 2025,,Coronado NMEM,209,209,0,627,627,0, Total,"14,539,980","13,766,774","-773,206","40,456,088","38,943,308","-1,512,780"
MAR 2024,MAR 2025,YTD 2024,YTD 2025,,Crater Lake NP,"2,800","2,800",0,"7,300","7,300",0, Total,"14,539,980","13,766,774","-773,206","40,456,088","38,943,308","-1,512,780"
MAR 2024,MAR 2025,YTD 2024,YTD 2025,,Cumberland Gap NHP,"553,230","527,187","-26,043","1,510,734","1,396,396","-114,338", Total,"14,539,980","13,766,774","-773,206","40,456,088","38,943,308","-1,512,780"
MAR 2024,MAR 2025,YTD 2024,YTD 2025,,Death Valley NP,"6,520","5,737",-783,"15,025","15,438",413, Total,"14,539,980","13,766,774","-773,206","40,456,088","38,943,308","-1,512,780"
MAR 2024,MAR 2025,YTD 2024,YTD 2025,,Delaware Water Gap NRA,"4,500","4,500",0,"13,500","13,500",0, Total,"14,539,980","13,766,774","-773,206","40,456,088","38,943,308","-1,512,780"
MAR 2024,MAR 2025,YTD 2024,YTD 2025,,Denali NP & PRES,"21,568","21,568",0,"50,594","50,594",0, Total,"14,539,980","13,766,774","-773,206","40,456,088","38,943,308","-1,512,780"
MAR 2024,MAR 2025,YTD 2024,YTD 2025,,Devils Tower NM,98,111,13,210,311,101, Total,"14,539,980","13,766,774","-773,206","40,456,088","38,943,308","-1,512,780"
MAR 2024,MAR 2025,YTD 2024,YTD 2025,,Dinosaur NM,61,61,0,183,183,0, Total,"14,539,980","13,766,774","-773,206","40,456,088","38,943,308","-1,512,780"
MAR 2024,MAR 2025,YTD 2024,YTD 2025,,Dry Tortugas NP,156,144,-12,459,366,-93, Total,"14,539,980","13,766,774","-773,206","40,456,088","38,943,308","-1,512,780"
MAR 2024,MAR 2025,YTD 2024,YTD 2025,,Effigy Mounds NM,100,100,0,300,300,0, Total,"14,539,980","13,766,774","-773,206","40,456,088","38,943,308","-1,512,780"
MAR 2024,MAR 2025,YTD 2024,YTD 2025,,Eisenhower NHS,0,31,31,0,90,90, Total,"14,539,980","13,766,774","-773,206","40,456,088","38,943,308","-1,512,780"
MAR 2024,MAR 2025,YTD 2024,YTD 2025,,El Malpais NM,60,60,0,180,180,0, Total,"14,539,980","13,766,774","-773,206","40,456,088","38,943,308","-1,512,780"
MAR 2024,MAR 2025,YTD 2024,YTD 2025,,El Morro NM,911,903,-8,"1,873","2,034",161, Total,"14,539,980","13,766,774","-773,206","40,456,088","38,943,308","-1,512,780"
MAR 2024,MAR 2025,YTD 2024,YTD 2025,,Emmett Till and Mamie Till-Mobley NM,380,380,0,"1,140","1,140",0, Total,"14,539,980","13,766,774","-773,206","40,456,088","38,943,308","-1,512,780"
MAR 2024,MAR 2025,YTD 2024,YTD 2025,,Everglades NP,600,600,0,"1,800","1,800",0, Total,"14,539,980","13,766,774","-773,206","40,456,088","38,943,308","-1,512,780"
MAR 2024,MAR 2025,YTD 2024,YTD 2025,,Federal Hall NMEM,76,17,-59,"1,757",76,"-1,681", Total,"14,539,980","13,766,774","-773,206","40,456,088","38,943,308","-1,512,780"
MAR 2024,MAR 2025,YTD 2024,YTD 2025,,Fire Island NS,"22,080","23,457","1,377","60,339","65,775","5,436", Total,"14,539,980","13,766,774","-773,206","40,456,088","38,943,308","-1,512,780"
MAR 2024,MAR 2025,YTD 2024,YTD 2025,,First State NHP,9,9,0,23,23,0, Total,"14,539,980","13,766,774","-773,206","40,456,088","38,943,308","-1,512,780"
MAR 2024,MAR 2025,YTD 2024,YTD 2025,,Ford's Theatre NHS,514,"2,285","1,771",514,"3,011","2,497", Total,"14,539,980","13,766,774","-773,206","40,456,088","38,943,308","-1,512,780"
MAR 2024,MAR 2025,YTD 2024,YTD 2025,,Fort Davis NHS,16,18,2,48,49,1, Total,"14,539,980","13,766,774","-773,206","40,456,088","38,943,308","-1,512,780"
MAR 2024,MAR 2025,YTD 2024,YTD 2025,,Fort Donelson NB,"37,620","35,651","-1,969","103,698","97,836","-5,862", Total,"14,539,980","13,766,774","-773,206","40,456,088","38,943,308","-1,512,780"
MAR 2024,MAR 2025,YTD 2024,YTD 2025,,Fort Frederica NM,150,150,0,450,450,0, Total,"14,539,980","13,766,774","-773,206","40,456,088","38,943,308","-1,512,780"
MAR 2024,MAR 2025,YTD 2024,YTD 2025,,Fort McHenry NM & HS,60,60,0,180,180,0, Total,"14,539,980","13,766,774","-773,206","40,456,088","38,943,308","-1,512,780"
MAR 2024,MAR 2025,YTD 2024,YTD 2025,,Fort Necessity NB,10,10,0,30,30,0, Total,"14,539,980","13,766,774","-773,206","40,456,088","38,943,308","-1,512,780"
MAR 2024,MAR 2025,YTD 2024,YTD 2025,,Fort Pulaski NM,"4,068","4,161",93,"11,485","10,728",-757, Total,"14,539,980","13,766,774","-773,206","40,456,088","38,943,308","-1,512,780"
MAR 2024,MAR 2025,YTD 2024,YTD 2025,,Fort Raleigh NHS,112,112,0,336,336,0, Total,"14,539,980","13,766,774","-773,206","40,456,088","38,943,308","-1,512,780"
MAR 2024,MAR 2025,YTD 2024,YTD 2025,,Fort Scott NHS,14,17,3,59,30,-29, Total,"14,539,980","13,766,774","-773,206","40,456,088","38,943,308","-1,512,780"
MAR 2024,MAR 2025,YTD 2024,YTD 2025,,Fort Sumter and Fort Moultrie NHP,"50,449",0,"-50,449","110,099",0,"-110,099", Total,"14,539,980","13,766,774","-773,206","40,456,088","38,943,308","-1,512,780"
MAR 2024,MAR 2025,YTD 2024,YTD 2025,,Fort Union NM,20,20,0,60,60,0, Total,"14,539,980","13,766,774","-773,206","40,456,088","38,943,308","-1,512,780"
MAR 2024,MAR 2025,YTD 2024,YTD 2025,,Fort Union Trading Post NHS,8,45,37,17,95,78, Total,"14,539,980","13,766,774","-773,206","40,456,088","38,943,308","-1,512,780"
MAR 2024,MAR 2025,YTD 2024,YTD 2025,,Fort Vancouver NHS,75,200,125,225,475,250, Total,"14,539,980","13,766,774","-773,206","40,456,088","38,943,308","-1,512,780"
MAR 2024,MAR 2025,YTD 2024,YTD 2025,,Fossil Butte NM,21,8,-13,33,38,5, Total,"14,539,980","13,766,774","-773,206","40,456,088","38,943,308","-1,512,780"
MAR 2024,MAR 2025,YTD 2024,YTD 2025,,Fredericksburg & Spotsylvania NMP,"115,401","104,348","-11,053","320,226","356,239","36,013", Total,"14,539,980","13,766,774","-773,206","40,456,088","38,943,308","-1,512,780"
MAR 2024,MAR 2025,YTD 2024,YTD 2025,,Gateway NRA,"94,460","43,241","-51,219","270,507","193,717","-76,790", Total,"14,539,980","13,766,774","-773,206","40,456,088","38,943,308","-1,512,780"
MAR 2024,MAR 2025,YTD 2024,YTD 2025,,General Grant NMEM,0,0,0,2,0,-2, Total,"14,539,980","13,766,774","-773,206","40,456,088","38,943,308","-1,512,780"
MAR 2024,MAR 2025,YTD 2024,YTD 2025,,George Washington Birthplace NM,600,600,0,"1,800","1,800",0, Total,"14,539,980","13,766,774","-773,206","40,456,088","38,943,308","-1,512,780"
MAR 2024,MAR 2025,YTD 2024,YTD 2025,,George Washington MEM PKWY,"3,087,494","3,038,675","-48,819","8,385,767","8,113,530","-272,237", Total,"14,539,980","13,766,774","-773,206","40,456,088","38,943,308","-1,512,780"
MAR 2024,MAR 2025,YTD 2024,YTD 2025,,Gettysburg NMP,"6,200","6,200",0,"18,600","18,600",0, Total,"14,539,980","13,766,774","-773,206","40,456,088","38,943,308","-1,512,780"
MAR 2024,MAR 2025,YTD 2024,YTD 2025,,Glacier Bay NP & PRES,4,4,0,22,22,0, Total,"14,539,980","13,766,774","-773,206","40,456,088","38,943,308","-1,512,780"
MAR 2024,MAR 2025,YTD 2024,YTD 2025,,Glacier NP,2,2,0,14,5,-9, Total,"14,539,980","13,766,774","-773,206","40,456,088","38,943,308","-1,512,780"
MAR 2024,MAR 2025,YTD 2024,YTD 2025,,Glen Canyon NRA,"2,128","2,248",120,"5,146","5,404",258, Total,"14,539,980","13,766,774","-773,206","40,456,088","38,943,308","-1,512,780"
MAR 2024,MAR 2025,YTD 2024,YTD 2025,,Golden Spike NHP,"3,000","3,000",0,"5,000","5,000",0, Total,"14,539,980","13,766,774","-773,206","40,456,088","38,943,308","-1,512,780"
MAR 2024,MAR 2025,YTD 2024,YTD 2025,,Grand Canyon NP,591,383,-208,"3,034","3,860",826, Total,"14,539,980","13,766,774","-773,206","40,456,088","38,943,308","-1,512,780"
MAR 2024,MAR 2025,YTD 2024,YTD 2025,,Grand Teton NP,"129,592","133,068","3,476","378,134","362,429","-15,705", Total,"14,539,980","13,766,774","-773,206","40,456,088","38,943,308","-1,512,780"
MAR 2024,MAR 2025,YTD 2024,YTD 2025,,Great Basin NP,100,250,150,300,850,550, Total,"14,539,980","13,766,774","-773,206","40,456,088","38,943,308","-1,512,780"
MAR 2024,MAR 2025,YTD 2024,YTD 2025,,Great Sand Dunes NP & PRES,35,35,0,105,105,0, Total,"14,539,980","13,766,774","-773,206","40,456,088","38,943,308","-1,512,780"
MAR 2024,MAR 2025,YTD 2024,YTD 2025,,Great Smoky Mountains NP,"920,000","920,000",0,"2,307,000","2,307,000",0, Total,"14,539,980","13,766,774","-773,206","40,456,088","38,943,308","-1,512,780"
MAR 2024,MAR 2025,YTD 2024,YTD 2025,,Guadalupe Mountains NP,120,120,0,360,360,0, Total,"14,539,980","13,766,774","-773,206","40,456,088","38,943,308","-1,512,780"
MAR 2024,MAR 2025,YTD 2024,YTD 2025,,Guilford Courthouse NMP,"178,560","180,769","2,209","464,095","463,006","-1,089", Total,"14,539,980","13,766,774","-773,206","40,456,088","38,943,308","-1,512,780"
MAR 2024,MAR 2025,YTD 2024,YTD 2025,,Gulf Islands NS,"28,726","12,999","-15,727","73,615","52,203","-21,412", Total,"14,539,980","13,766,774","-773,206","40,456,088","38,943,308","-1,512,780"
MAR 2024,MAR 2025,YTD 2024,YTD 2025,,Haleakala NP,"1,680","1,680",0,"5,040","5,040",0, Total,"14,539,980","13,766,774","-773,206","40,456,088","38,943,308","-1,512,780"
MAR 2024,MAR 2025,YTD 2024,YTD 2025,,Hamilton Grange NMEM,2,12,10,15,24,9, Total,"14,539,980","13,766,774","-773,206","40,456,088","38,943,308","-1,512,780"
MAR 2024,MAR 2025,YTD 2024,YTD 2025,,Hampton NHS,50,50,0,150,150,0, Total,"14,539,980","13,766,774","-773,206","40,456,088","38,943,308","-1,512,780"
MAR 2024,MAR 2025,YTD 2024,YTD 2025,,Hawaii Volcanoes NP,"157,145","157,217",72,"449,600","454,361","4,761", Total,"14,539,980","13,766,774","-773,206","40,456,088","38,943,308","-1,512,780"
MAR 2024,MAR 2025,YTD 2024,YTD 2025,,Herbert Hoover NHS,147,0,-147,256,20,-236, Total,"14,539,980","13,766,774","-773,206","40,456,088","38,943,308","-1,512,780"
MAR 2024,MAR 2025,YTD 2024,YTD 2025,,Homestead NHP,"33,062","30,328","-2,734","79,623","78,103","-1,520", Total,"14,539,980","13,766,774","-773,206","40,456,088","38,943,308","-1,512,780"
MAR 2024,MAR 2025,YTD 2024,YTD 2025,,Hopewell Furnace NHS,50,50,0,150,150,0, Total,"14,539,980","13,766,774","-773,206","40,456,088","38,943,308","-1,512,780"
MAR 2024,MAR 2025,YTD 2024,YTD 2025,,Hot Springs NP,"12,495","12,446",-49,"37,283","37,165",-118, Total,"14,539,980","13,766,774","-773,206","40,456,088","38,943,308","-1,512,780"
MAR 2024,MAR 2025,YTD 2024,YTD 2025,,Hovenweep NM,25,25,0,75,75,0, Total,"14,539,980","13,766,774","-773,206","40,456,088","38,943,308","-1,512,780"
MAR 2024,MAR 2025,YTD 2024,YTD 2025,,Hubbell Trading Post NHS,382,382,0,"1,146","1,146",0, Total,"14,539,980","13,766,774","-773,206","40,456,088","38,943,308","-1,512,780"
MAR 2024,MAR 2025,YTD 2024,YTD 2025,,Indiana Dunes NP,335,335,0,972,972,0, Total,"14,539,980","13,766,774","-773,206","40,456,088","38,943,308","-1,512,780"
MAR 2024,MAR 2025,YTD 2024,YTD 2025,,Isle Royale NP,0,0,0,7,0,-7, Total,"14,539,980","13,766,774","-773,206","40,456,088","38,943,308","-1,512,780"
MAR 2024,MAR 2025,YTD 2024,YTD 2025,,Jean Lafitte NHP & PRES,"19,000","19,000",0,"49,000","49,000",0, Total,"14,539,980","13,766,774","-773,206","40,456,088","38,943,308","-1,512,780"
MAR 2024,MAR 2025,YTD 2024,YTD 2025,,"John D. Rockefeller, Jr. MEM PKWY",100,100,0,300,300,0, Total,"14,539,980","13,766,774","-773,206","40,456,088","38,943,308","-1,512,780"
MAR 2024,MAR 2025,YTD 2024,YTD 2025,,John Day Fossil Beds NM,70,70,0,210,210,0, Total,"14,539,980","13,766,774","-773,206","40,456,088","38,943,308","-1,512,780"
MAR 2024,MAR 2025,YTD 2024,YTD 2025,,John Muir NHS,0,0,0,109,0,-109, Total,"14,539,980","13,766,774","-773,206","40,456,088","38,943,308","-1,512,780"
MAR 2024,MAR 2025,YTD 2024,YTD 2025,,Joshua Tree NP,"1,427","1,398",-29,"3,309","3,390",81, Total,"14,539,980","13,766,774","-773,206","40,456,088","38,943,308","-1,512,780"
MAR 2024,MAR 2025,YTD 2024,YTD 2025,,Kennesaw Mountain NBP,"2,975,278","2,980,489","5,211","8,667,479","8,678,566","11,087", Total,"14,539,980","13,766,774","-773,206","40,456,088","38,943,308","-1,512,780"
MAR 2024,MAR 2025,YTD 2024,YTD 2025,,Keweenaw NHP,72,14,-58,229,53,-176, Total,"14,539,980","13,766,774","-773,206","40,456,088","38,943,308","-1,512,780"
MAR 2024,MAR 2025,YTD 2024,YTD 2025,,Kings Canyon NP,"1,026",851,-175,"2,938","2,615",-323, Total,"14,539,980","13,766,774","-773,206","40,456,088","38,943,308","-1,512,780"
MAR 2024,MAR 2025,YTD 2024,YTD 2025,,Kings Mountain NMP,"19,738","14,087","-5,651","44,521","38,002","-6,519", Total,"14,539,980","13,766,774","-773,206","40,456,088","38,943,308","-1,512,780"
MAR 2024,MAR 2025,YTD 2024,YTD 2025,,Knife River Indian Villages NHS,39,27,-12,116,63,-53, Total,"14,539,980","13,766,774","-773,206","40,456,088","38,943,308","-1,512,780"
MAR 2024,MAR 2025,YTD 2024,YTD 2025,,Kobuk Valley NP,400,395,-5,"1,500","1,475",-25, Total,"14,539,980","13,766,774","-773,206","40,456,088","38,943,308","-1,512,780"
MAR 2024,MAR 2025,YTD 2024,YTD 2025,,Lake Mead NRA,"21,348","19,157","-2,191","52,448","47,033","-5,415", Total,"14,539,980","13,766,774","-773,206","40,456,088","38,943,308","-1,512,780"
MAR 2024,MAR 2025,YTD 2024,YTD 2025,,Lake Roosevelt NRA,100,100,0,300,300,0, Total,"14,539,980","13,766,774","-773,206","40,456,088","38,943,308","-1,512,780"
MAR 2024,MAR 2025,YTD 2024,YTD 2025,,Lava Beds NM,65,65,0,195,195,0, Total,"14,539,980","13,766,774","-773,206","40,456,088","38,943,308","-1,512,780"
MAR 2024,MAR 2025,YTD 2024,YTD 2025,,Lewis & Clark NHP,6,18,12,23,40,17, Total,"14,539,980","13,766,774","-773,206","40,456,088","38,943,308","-1,512,780"
MAR 2024,MAR 2025,YTD 2024,YTD 2025,,Lincoln Boyhood NMEM,"1,350","1,350",0,"4,050","4,050",0, Total,"14,539,980","13,766,774","-773,206","40,456,088","38,943,308","-1,512,780"
MAR 2024,MAR 2025,YTD 2024,YTD 2025,,Lincoln Home NHS,30,26,-4,50,51,1, Total,"14,539,980","13,766,774","-773,206","40,456,088","38,943,308","-1,512,780"
MAR 2024,MAR 2025,YTD 2024,YTD 2025,,Little Bighorn Battlefield NM,13,12,-1,24,17,-7, Total,"14,539,980","13,766,774","-773,206","40,456,088","38,943,308","-1,512,780"
MAR 2024,MAR 2025,YTD 2024,YTD 2025,,Lowell NHP,3,3,0,34,10,-24, Total,"14,539,980","13,766,774","-773,206","40,456,088","38,943,308","-1,512,780"
MAR 2024,MAR 2025,YTD 2024,YTD 2025,,Mammoth Cave NP,"11,176","10,495",-681,"28,243","25,786","-2,457", Total,"14,539,980","13,766,774","-773,206","40,456,088","38,943,308","-1,512,780"
MAR 2024,MAR 2025,YTD 2024,YTD 2025,,Manassas NBP,40,40,0,120,120,0, Total,"14,539,980","13,766,774","-773,206","40,456,088","38,943,308","-1,512,780"
MAR 2024,MAR 2025,YTD 2024,YTD 2025,,Mesa Verde NP,432,417,-15,806,743,-63, Total,"14,539,980","13,766,774","-773,206","40,456,088","38,943,308","-1,512,780"
MAR 2024,MAR 2025,YTD 2024,YTD 2025,,Monocacy NB,10,10,0,30,30,0, Total,"14,539,980","13,766,774","-773,206","40,456,088","38,943,308","-1,512,780"
MAR 2024,MAR 2025,YTD 2024,YTD 2025,,Mount Rushmore NMEM,"20,731","21,783","1,052","37,297","37,095",-202, Total,"14,539,980","13,766,774","-773,206","40,456,088","38,943,308","-1,512,780"
MAR 2024,MAR 2025,YTD 2024,YTD 2025,,Natchez Trace PKWY,"816,607","808,202","-8,405","2,362,080","2,340,205","-21,875", Total,"14,539,980","13,766,774","-773,206","40,456,088","38,943,308","-1,512,780"
MAR 2024,MAR 2025,YTD 2024,YTD 2025,,National Capital Parks East,"2,812,596","2,825,478","12,882","7,752,773","7,677,034","-75,739", Total,"14,539,980","13,766,774","-773,206","40,456,088","38,943,308","-1,512,780"
MAR 2024,MAR 2025,YTD 2024,YTD 2025,,Natural Bridges NM,60,0,-60,180,0,-180, Total,"14,539,980","13,766,774","-773,206","40,456,088","38,943,308","-1,512,780"
MAR 2024,MAR 2025,YTD 2024,YTD 2025,,Navajo NM,108,56,-52,264,-9,-273, Total,"14,539,980","13,766,774","-773,206","40,456,088","38,943,308","-1,512,780"
MAR 2024,MAR 2025,YTD 2024,YTD 2025,,New River Gorge NP & PRES,200,"1,488","1,288",600,"4,738","4,138", Total,"14,539,980","13,766,774","-773,206","40,456,088","38,943,308","-1,512,780"
MAR 2024,MAR 2025,YTD 2024,YTD 2025,,Nez Perce NHP,150,150,0,450,450,0, Total,"14,539,980","13,766,774","-773,206","40,456,088","38,943,308","-1,512,780"
MAR 2024,MAR 2025,YTD 2024,YTD 2025,,Noatak NPRES,400,390,-10,"1,500","1,425",-75, Total,"14,539,980","13,766,774","-773,206","40,456,088","38,943,308","-1,512,780"
MAR 2024,MAR 2025,YTD 2024,YTD 2025,,Obed W&SR,900,900,0,"2,700","2,700",0, Total,"14,539,980","13,766,774","-773,206","40,456,088","38,943,308","-1,512,780"
MAR 2024,MAR 2025,YTD 2024,YTD 2025,,Olympic NP,"87,292","87,373",81,"210,472","215,192","4,720", Total,"14,539,980","13,766,774","-773,206","40,456,088","38,943,308","-1,512,780"
MAR 2024,MAR 2025,YTD 2024,YTD 2025,,Oregon Caves NM & PRES,40,40,0,120,120,0, Total,"14,539,980","13,766,774","-773,206","40,456,088","38,943,308","-1,512,780"
MAR 2024,MAR 2025,YTD 2024,YTD 2025,,Organ Pipe Cactus NM,"22,980","11,201","-11,779","80,120","43,027","-37,093", Total,"14,539,980","13,766,774","-773,206","40,456,088","38,943,308","-1,512,780"
MAR 2024,MAR 2025,YTD 2024,YTD 2025,,Padre Island NS,150,150,0,450,450,0, Total,"14,539,980","13,766,774","-773,206","40,456,088","38,943,308","-1,512,780"
MAR 2024,MAR 2025,YTD 2024,YTD 2025,,Petersburg NB,"31,749","24,221","-7,528","89,097","55,088","-34,009", Total,"14,539,980","13,766,774","-773,206","40,456,088","38,943,308","-1,512,780"
MAR 2024,MAR 2025,YTD 2024,YTD 2025,,Petrified Forest NP,10,10,0,30,30,0, Total,"14,539,980","13,766,774","-773,206","40,456,088","38,943,308","-1,512,780"
MAR 2024,MAR 2025,YTD 2024,YTD 2025,,Pictured Rocks NL,50,50,0,150,150,0, Total,"14,539,980","13,766,774","-773,206","40,456,088","38,943,308","-1,512,780"
MAR 2024,MAR 2025,YTD 2024,YTD 2025,,Pipe Spring NM,32,32,0,96,96,0, Total,"14,539,980","13,766,774","-773,206","40,456,088","38,943,308","-1,512,780"
