Title2
Total NonRecreation Hours for Mar 2025

Field1,Field2,Field3,Field4,Field6,Field7,Field8,Field9,Field10,Field11,Field12,Field13,Field14,Field15,Field16,Field17,Field18,Field19,Field20
MAR 2024,MAR 2025,YTD 2024,YTD 2025,,Roger Williams NMEM,188,201,13,375,400,25, Total,"7,418,001","7,074,963","-343,038","20,533,553","19,839,766","-693,787"
MAR 2024,MAR 2025,YTD 2024,YTD 2025,,Ross Lake NRA,60,60,0,180,180,0, Total,"7,418,001","7,074,963","-343,038","20,533,553","19,839,766","-693,787"
MAR 2024,MAR 2025,YTD 2024,YTD 2025,,Saguaro NP,"100,684",229,"-100,455","287,050","186,540","-100,510", Total,"7,418,001","7,074,963","-343,038","20,533,553","19,839,766","-693,787"
MAR 2024,MAR 2025,YTD 2024,YTD 2025,,Saint Paul's Church NHS,44,4,-40,92,32,-60, Total,"7,418,001","7,074,963","-343,038","20,533,553","19,839,766","-693,787"
MAR 2024,MAR 2025,YTD 2024,YTD 2025,,San Juan Island NHP,"1,572","1,572",0,"4,564","4,564",0, Total,"7,418,001","7,074,963","-343,038","20,533,553","19,839,766","-693,787"
MAR 2024,MAR 2025,YTD 2024,YTD 2025,,Santa Monica Mountains NRA,90,"2,887","2,797","2,342","8,300","5,958", Total,"7,418,001","7,074,963","-343,038","20,533,553","19,839,766","-693,787"
MAR 2024,MAR 2025,YTD 2024,YTD 2025,,Saratoga NHP,621,632,11,"1,620","1,458",-162, Total,"7,418,001","7,074,963","-343,038","20,533,553","19,839,766","-693,787"
MAR 2024,MAR 2025,YTD 2024,YTD 2025,,Saugus Iron Works NHS,20,18,-2,54,49,-5, Total,"7,418,001","7,074,963","-343,038","20,533,553","19,839,766","-693,787"
MAR 2024,MAR 2025,YTD 2024,YTD 2025,,Sequoia NP,"7,552","6,700",-852,"17,628","16,392","-1,236", Total,"7,418,001","7,074,963","-343,038","20,533,553","19,839,766","-693,787"
MAR 2024,MAR 2025,YTD 2024,YTD 2025,,Shenandoah NP,24,25,1,52,53,1, Total,"7,418,001","7,074,963","-343,038","20,533,553","19,839,766","-693,787"
MAR 2024,MAR 2025,YTD 2024,YTD 2025,,Shiloh NMP,"2,621","2,613",-8,"7,512","7,463",-49, Total,"7,418,001","7,074,963","-343,038","20,533,553","19,839,766","-693,787"
MAR 2024,MAR 2025,YTD 2024,YTD 2025,,Ste. Genevieve NHP,105,0,-105,315,0,-315, Total,"7,418,001","7,074,963","-343,038","20,533,553","19,839,766","-693,787"
MAR 2024,MAR 2025,YTD 2024,YTD 2025,,Steamtown NHS,483,483,0,"1,449","1,449",0, Total,"7,418,001","7,074,963","-343,038","20,533,553","19,839,766","-693,787"
MAR 2024,MAR 2025,YTD 2024,YTD 2025,,Stones River NB,20,20,0,60,60,0, Total,"7,418,001","7,074,963","-343,038","20,533,553","19,839,766","-693,787"
MAR 2024,MAR 2025,YTD 2024,YTD 2025,,Stonewall NM,"1,320",800,-520,"2,368","1,244","-1,124", Total,"7,418,001","7,074,963","-343,038","20,533,553","19,839,766","-693,787"
MAR 2024,MAR 2025,YTD 2024,YTD 2025,,Sunset Crater Volcano NM,333,333,0,999,999,0, Total,"7,418,001","7,074,963","-343,038","20,533,553","19,839,766","-693,787"
MAR 2024,MAR 2025,YTD 2024,YTD 2025,,Theodore Roosevelt Birthplace NHS,1,35,34,3,66,63, Total,"7,418,001","7,074,963","-343,038","20,533,553","19,839,766","-693,787"
MAR 2024,MAR 2025,YTD 2024,YTD 2025,,Theodore Roosevelt NP,156,156,0,468,468,0, Total,"7,418,001","7,074,963","-343,038","20,533,553","19,839,766","-693,787"
MAR 2024,MAR 2025,YTD 2024,YTD 2025,,Thomas Edison NHP,91,0,-91,91,0,-91, Total,"7,418,001","7,074,963","-343,038","20,533,553","19,839,766","-693,787"
MAR 2024,MAR 2025,YTD 2024,YTD 2025,,Upper Delaware S&RR,"1,426",714,-712,"3,828","2,335","-1,493", Total,"7,418,001","7,074,963","-343,038","20,533,553","19,839,766","-693,787"
MAR 2024,MAR 2025,YTD 2024,YTD 2025,,Valles Caldera NPRES,104,112,8,168,184,16, Total,"7,418,001","7,074,963","-343,038","20,533,553","19,839,766","-693,787"
MAR 2024,MAR 2025,YTD 2024,YTD 2025,,Virgin Islands NP,"7,939","3,750","-4,189","20,327","11,250","-9,077", Total,"7,418,001","7,074,963","-343,038","20,533,553","19,839,766","-693,787"
MAR 2024,MAR 2025,YTD 2024,YTD 2025,,Walnut Canyon NM,20,20,0,60,60,0, Total,"7,418,001","7,074,963","-343,038","20,533,553","19,839,766","-693,787"
MAR 2024,MAR 2025,YTD 2024,YTD 2025,,War in the Pacific NHP,26,25,-1,121,58,-63, Total,"7,418,001","7,074,963","-343,038","20,533,553","19,839,766","-693,787"
MAR 2024,MAR 2025,YTD 2024,YTD 2025,,Whiskeytown NRA,946,936,-10,"2,822","2,802",-20, Total,"7,418,001","7,074,963","-343,038","20,533,553","19,839,766","-693,787"
MAR 2024,MAR 2025,YTD 2024,YTD 2025,,Wind Cave NP,"4,629","4,884",255,"13,387","12,883",-504, Total,"7,418,001","7,074,963","-343,038","20,533,553","19,839,766","-693,787"
MAR 2024,MAR 2025,YTD 2024,YTD 2025,,Women's Rights NHP,56,56,0,168,168,0, Total,"7,418,001","7,074,963","-343,038","20,533,553","19,839,766","-693,787"
MAR 2024,MAR 2025,YTD 2024,YTD 2025,,Wright Brothers NMEM,93,93,0,270,270,0, Total,"7,418,001","7,074,963","-343,038","20,533,553","19,839,766","-693,787"
MAR 2024,MAR 2025,YTD 2024,YTD 2025,,Wupatki NM,335,335,0,949,949,0, Total,"7,418,001","7,074,963","-343,038","20,533,553","19,839,766","-693,787"
MAR 2024,MAR 2025,YTD 2024,YTD 2025,,Yellowstone NP,"27,868","36,719","8,851","86,309","106,137","19,828", Total,"7,418,001","7,074,963","-343,038","20,533,553","19,839,766","-693,787"
MAR 2024,MAR 2025,YTD 2024,YTD 2025,,Yosemite NP,"165,554","175,638","10,084","460,227","474,764","14,537", Total,"7,418,001","7,074,963","-343,038","20,533,553","19,839,766","-693,787"
MAR 2024,MAR 2025,YTD 2024,YTD 2025,,Zion NP,465,465,0,"1,350","1,350",0, Total,"7,418,001","7,074,963","-343,038","20,533,553","19,839,766","-693,787"

Field21,Field22,Field23,Field24,Field25,Field26,Field27,Field28,Field29,Field30,Field31,Field32
Total for MAR 2024,"7,418,001",Total for YTD 2024,"20,533,553",Total for MAR 2025,"7,074,963",Total for YTD 2025,"19,839,766","-343,038","-693,787",-4.62%,-3.38%

